-4.97676e-06-3.09572e-05j,-1.56945e-05-5.4979e-05j,-3.33775e-05-7.62111e-05j,-5.72368e-05-9.10656e-05j,-8.45992e-05-9.65792e-05j,-0.00011145-9.147e-05j,-0.000133506-7.64539e-05j,-0.000147392-5.39395e-05j,-0.000151491-2.73166e-05j,-0.000146184-1.19992e-07j,-0.000133493+2.46837e-05j
-6.45246e-06-3.03541e-05j,-1.82813e-05-5.34962e-05j,-3.68923e-05-7.34554e-05j,-6.13071e-05-8.67304e-05j,-8.87055e-05-9.05569e-05j,-0.000115028-8.39174e-05j,-0.000136066-6.77819e-05j,-0.000148619-4.47317e-05j,-0.000151285-1.82035e-05j,-0.000144653+8.34772e-06j,-0.00013089+3.2127e-05j
-7.88033e-06-2.9687e-05j,-2.0755e-05-5.19018e-05j,-4.02036e-05-7.05522e-05j,-6.50671e-05-8.22351e-05j,-9.23936e-05-8.4393e-05j,-0.000118098-7.62723e-05j,-0.000138063-5.909e-05j,-0.000149269-3.55868e-05j,-0.000150534-9.23176e-06j,-0.000142639+1.66116e-05j,-0.000127886+3.93259e-05j
-9.25791e-06-2.89597e-05j,-2.31115e-05-5.02038e-05j,-4.33072e-05-6.75155e-05j,-6.85138e-05-7.76001e-05j,-9.56639e-05-7.81135e-05j,-0.000120665-6.85649e-05j,-0.000139507-5.04098e-05j,-0.000149361-2.65344e-05j,-0.000149258-4.26461e-07j,-0.000140167+2.46528e-05j,-0.000124503+4.62684e-05j
-1.05824e-05-2.81755e-05j,-2.5347e-05-4.84099e-05j,-4.6199e-05-6.43586e-05j,-7.16447e-05-7.28452e-05j,-9.85173e-05-7.17435e-05j,-0.000122735-6.08241e-05j,-0.00014041-4.17706e-05j,-0.000148909-1.76017e-05j,-0.000147476+8.19006e-06j,-0.000137255+3.24552e-05j,-0.000120764+5.29449e-05j
-1.18514e-05-2.73381e-05j,-2.74574e-05-4.65282e-05j,-4.88749e-05-6.10951e-05j,-7.44575e-05-6.79896e-05j,-0.000100955-6.53078e-05j,-0.000124313-5.30774e-05j,-0.000140782-3.32006e-05j,-0.000147927-8.81439e-06j,-0.000145205+1.65968e-05j,-0.000133921+4.00038e-05j,-0.000116682+5.93468e-05j
-1.3062e-05-2.64511e-05j,-2.94388e-05-4.4567e-05j,-5.1331e-05-5.77389e-05j,-7.69497e-05-6.30532e-05j,-0.000102977-5.88311e-05j,-0.000125405-4.53528e-05j,-0.000140631-2.47282e-05j,-0.000146429-1.98584e-07j,-0.000142459+2.4772e-05j,-0.00013018+4.72827e-05j,-0.000112272+6.54638e-05j
-1.42118e-05-2.55191e-05j,-3.12876e-05-4.25354e-05j,-5.35639e-05-5.43049e-05j,-7.91199e-05-5.80569e-05j,-0.000104586-5.23394e-05j,-0.000126017-3.76797e-05j,-0.000139969-1.63834e-05j,-0.000144426+8.21756e-06j,-0.000139252+3.26915e-05j,-0.000126044+5.42722e-05j,-0.000107543+7.12811e-05j
-1.52986e-05-2.45465e-05j,-3.3001e-05-4.04431e-05j,-5.55714e-05-5.08089e-05j,-8.09682e-05-5.30228e-05j,-0.000105786-4.58603e-05j,-0.000126155-3.00889e-05j,-0.000138806-8.19793e-06j,-0.000141935+1.64037e-05j,-0.000135599+4.03277e-05j,-0.000121529+6.09487e-05j,-0.000102507+7.67787e-05j
-1.6321e-05-2.35386e-05j,-3.45774e-05-3.83003e-05j,-5.73535e-05-4.72673e-05j,-8.24973e-05-4.79734e-05j,-0.000106583-3.94214e-05j,-0.000125834-2.26115e-05j,-0.00013716-2.04154e-07j,-0.000138974+2.43284e-05j,-0.000131522+4.7652e-05j,-0.000116654+6.72869e-05j,-9.71838e-05+8.19344e-05j
-1.7278e-05-2.25002e-05j,-3.60165e-05-3.61174e-05j,-5.89117e-05-4.36962e-05j,-8.37126e-05-4.29308e-05j,-0.000106987-3.30498e-05j,-0.000125067-1.52777e-05j,-0.00013505+7.56691e-06j,-0.000135568+3.19618e-05j,-0.000127047+5.4637e-05j,-0.000111446+7.32621e-05j,-9.15972e-05+8.67261e-05j
-1.81695e-05-2.14362e-05j,-3.73193e-05-3.3904e-05j,-6.02499e-05-4.01109e-05j,-8.46223e-05-3.79158e-05j,-0.000107014-2.67705e-05j,-0.000123875-8.1151e-06j,-0.000132503+1.50871e-05j,-0.000131745+3.92771e-05j,-0.000122205+6.12584e-05j,-0.000105936+7.88532e-05j,-8.57783e-05+9.11353e-05j
-1.89962e-05-2.03511e-05j,-3.84881e-05-3.1669e-05j,-6.13735e-05-3.65253e-05j,-8.52365e-05-3.29469e-05j,-0.000106677-2.06058e-05j,-0.00012228-1.14771e-06j,-0.000129546+2.23327e-05j,-0.000127539+4.62528e-05j,-0.000117031+6.74979e-05j,-0.000100161+8.40455e-05j,-7.97633e-05+9.51503e-05j
-1.97585e-05-1.92487e-05j,-3.95254e-05-2.94201e-05j,-6.22887e-05-3.29512e-05j,-8.55668e-05-2.80397e-05j,-0.000105997-1.45739e-05j,-0.000120307+5.60557e-06j,-0.000126209+2.92862e-05j,-0.000122983+5.28743e-05j,-0.000111563+7.3345e-05j,-9.41588e-05+8.88327e-05j,-7.35896e-05+9.87689e-05j
-2.04574e-05-1.81322e-05j,-4.04341e-05-2.71637e-05j,-6.30018e-05-2.93986e-05j,-8.56244e-05-2.32071e-05j,-0.000104989-8.68911e-06j,-0.000117978+1.21307e-05j,-0.000122522+3.59359e-05j,-0.000118111+5.9134e-05j,-0.000105833+7.87971e-05j,-8.79635e-05+9.32174e-05j,-6.72908e-05+0.000101999j
-2.10932e-05-1.70045e-05j,-4.12162e-05-2.49055e-05j,-6.35181e-05-2.5876e-05j,-8.5419e-05-1.84599e-05j,-0.000103669-2.96304e-06j,-0.000115315+1.84172e-05j,-0.000118507+4.22742e-05j,-0.000112948+6.50286e-05j,-9.98712e-05+8.38564e-05j,-8.16018e-05+9.72076e-05j,-6.08913e-05+0.000104852j
-2.16658e-05-1.58682e-05j,-4.1873e-05-2.26511e-05j,-6.38415e-05-2.23916e-05j,-8.49587e-05-1.38083e-05j,-0.000102048+2.59334e-06j,-0.000112333+2.44551e-05j,-0.000114186+4.82944e-05j,-0.000107517+7.0556e-05j,-9.36963e-05+8.85258e-05j,-7.50917e-05+0.000100811j,-5.44056e-05+0.000107343j
-2.21751e-05-1.47267e-05j,-4.24053e-05-2.04066e-05j,-6.39752e-05-1.89545e-05j,-8.42499e-05-9.2636e-06j,-0.000100139+7.96795e-06j,-0.000109047+3.02334e-05j,-0.000109574+5.39875e-05j,-0.000101833+7.57108e-05j,-8.73237e-05+9.28042e-05j,-6.84445e-05+0.000104031j,-4.78404e-05+0.000109477j
-2.26205e-05-1.35836e-05j,-4.28139e-05-1.8179e-05j,-6.39225e-05-1.55751e-05j,-8.32994e-05-4.83878e-06j,-9.79509e-05+1.31465e-05j,-0.000105471+3.57378e-05j,-0.000104687+5.93411e-05j,-9.59119e-05+8.04832e-05j,-8.07663e-05+9.66847e-05j,-6.16696e-05+0.000106864j,-4.12002e-05+0.000111252j
-2.30024e-05-1.24433e-05j,-4.31003e-05-1.59764e-05j,-6.36875e-05-1.22651e-05j,-8.21151e-05-5.48544e-07j,-9.54957e-05+1.81123e-05j,-0.000101619+4.09512e-05j,-9.95415e-05+6.43388e-05j,-8.97713e-05+8.48581e-05j,-7.40402e-05+0.000100154j,-5.47793e-05+0.000109296j,-3.44928e-05+0.000112656j
-2.33217e-05-1.13104e-05j,-4.32678e-05-1.38074e-05j,-6.32769e-05-9.03686e-06j,-8.07081e-05+3.59141e-06j,-9.27895e-05+2.28477e-05j,-9.75123e-05+4.58551e-05j,-9.41616e-05+6.89622e-05j,-8.34353e-05+8.88179e-05j,-6.71685e-05+0.000103194j,-4.77948e-05+0.000111311j,-2.77364e-05+0.000113671j
-2.35803e-05-1.01894e-05j,-4.33211e-05-1.16801e-05j,-6.27001e-05-5.90218e-06j,-7.9093e-05+7.56658e-06j,-8.98526e-05+2.73363e-05j,-9.31761e-05+5.04326e-05j,-8.85763e-05+7.31948e-05j,-7.69354e-05+9.23472e-05j,-6.01834e-05+0.000105792j,-4.07475e-05+0.000112894j,-2.09611e-05+0.000114282j
-2.37812e-05-9.08395e-06j,-4.32669e-05-9.60145e-06j,-6.19684e-05-2.87054e-06j,-7.72874e-05+1.13655e-05j,-8.6709e-05+3.15661e-05j,-8.86401e-05+5.46719e-05j,-8.28202e-05+7.70263e-05j,-7.03095e-05+9.54371e-05j,-5.31245e-05+0.00010794j,-3.36773e-05+0.00011404j,-1.42066e-05+0.000114484j
-2.39273e-05-7.99693e-06j,-4.31121e-05-7.5762e-06j,-6.10941e-05+5.14323e-08j,-7.53098e-05+1.49809e-05j,-8.33836e-05+3.553e-05j,-8.39354e-05+5.85679e-05j,-7.69291e-05+8.04541e-05j,-6.35965e-05+9.80884e-05j,-4.60321e-05+0.000109641j,-2.66254e-05+0.000114755j,-7.51428e-06+0.000114283j
-2.40218e-05-6.93015e-06j,-4.28634e-05-5.60757e-06j,-6.00887e-05+2.85995e-06j,-7.31774e-05+1.84093e-05j,-7.98998e-05+3.92264e-05j,-7.90908e-05+6.21217e-05j,-7.09356e-05+8.34832e-05j,-5.68316e-05+0.00010031j,-3.89426e-05+0.000110908j,-1.96277e-05+0.000115054j,-9.19676e-07+0.0001137j
-2.40669e-05-5.88496e-06j,-4.25262e-05-3.69769e-06j,-5.89621e-05+5.55274e-06j,-7.09052e-05+2.16493e-05j,-7.62774e-05+4.26561e-05j,-7.41302e-05+6.53379e-05j,-6.48669e-05+8.61228e-05j,-5.0043e-05+0.000102116j,-3.18838e-05+0.000111761j,-1.27109e-05+0.000114962j,5.55267e-06+0.00011276j
-2.40645e-05-4.86258e-06j,-4.2105e-05-1.84841e-06j,-5.77224e-05+8.12803e-06j,-6.85055e-05+2.47004e-05j,-7.25332e-05+4.58212e-05j,-6.90737e-05+6.8222e-05j,-5.87446e-05+8.83824e-05j,-4.32524e-05+0.000103521j,-2.48757e-05+0.000112218j,-5.89209e-06+0.0001145j,1.18887e-05+0.00011149j
-2.4016e-05-3.86439e-06j,-4.16037e-05-6.19117e-08j,-5.63766e-05+1.05836e-05j,-6.59891e-05+2.75615e-05j,-6.86811e-05+4.87227e-05j,-6.39378e-05+7.07784e-05j,-5.25862e-05+9.02704e-05j,-3.64764e-05+0.000104537j,-1.79327e-05+0.000112294j,8.17807e-07+0.000113686j,1.80814e-05+0.000109909j
-2.39228e-05-2.89209e-06j,-4.10257e-05+1.65921e-06j,-5.49312e-05+1.29166e-05j,-6.33658e-05+3.02306e-05j,-6.47341e-05+5.13606e-05j,-5.87374e-05+7.30099e-05j,-4.64071e-05+9.17929e-05j,-2.97293e-05+0.000105173j,-1.10662e-05+0.000112001j,7.41114e-06+0.000112534j,2.41276e-05+0.000108032j
-2.37863e-05-1.94761e-06j,-4.03744e-05+3.31195e-06j,-5.33926e-05+1.51238e-05j,-6.06453e-05+3.27049e-05j,-6.07049e-05+5.37338e-05j,-5.34872e-05+7.49175e-05j,-4.02224e-05+9.29536e-05j,-2.30248e-05+0.000105435j,-4.28707e-06+0.000111348j,1.38809e-05+0.000111053j,3.00241e-05+0.000105867j
-2.36081e-05-1.03314e-06j,-3.9654e-05+4.89278e-06j,-5.17679e-05+1.7201e-05j,-5.78379e-05+3.49807e-05j,-5.66067e-05+5.58398e-05j,-4.82022e-05+7.65011e-05j,-3.40474e-05+9.37542e-05j,-1.63771e-05+0.000105326j,2.39289e-06+0.000110337j,2.02185e-05+0.000109247j,3.57662e-05+0.00010342j
-2.33902e-05-1.50982e-07j,-3.88687e-05+6.39807e-06j,-5.00645e-05+1.91439e-05j,-5.49548e-05+3.70539e-05j,-5.24538e-05+5.76759e-05j,-4.28989e-05+7.77593e-05j,-2.78995e-05+9.41952e-05j,-9.80275e-06+0.000104849j,8.95929e-06+0.000108972j,2.64126e-05+0.000107118j,4.13454e-05+0.000100688j
-2.31349e-05+6.96435e-07j,-3.80239e-05+7.82404e-06j,-4.82916e-05+2.09483e-05j,-5.20088e-05+3.89207e-05j,-4.82626e-05+5.92389e-05j,-3.75962e-05+7.86905e-05j,-2.17987e-05+9.42764e-05j,-3.32167e-06+0.000104003j,1.53935e-05+0.000107253j,3.24463e-05+0.000104665j,4.67469e-05+9.76709e-05j
-2.28455e-05+1.507e-06j,-3.71262e-05+9.16743e-06j,-4.64597e-05+2.26102e-05j,-4.90148e-05+4.05776e-05j,-4.4052e-05+6.05269e-05j,-3.23164e-05+7.92944e-05j,-1.57692e-05+9.39988e-05j,3.04142e-06+0.000102792j,2.1671e-05+0.000105182j,3.8296e-05+0.000101889j,5.19481e-05+9.43669e-05j
-2.25255e-05+2.27907e-06j,-3.6183e-05+1.0426e-05j,-4.45808e-05+2.41277e-05j,-4.59897e-05+4.20237e-05j,-3.98433e-05+6.15408e-05j,-2.70842e-05+7.95743e-05j,-9.83826e-06+9.3368e-05j,9.25778e-06+0.000101221j,2.77627e-05+0.000102766j,4.39326e-05+9.8797e-05j,5.69196e-05+9.07824e-05j
-2.21791e-05+3.01201e-06j,-3.52022e-05+1.15992e-05j,-4.26674e-05+2.55015e-05j,-4.29508e-05+4.32618e-05j,-3.56586e-05+6.22861e-05j,-2.19255e-05+7.95387e-05j,-4.03452e-06+9.23956e-05j,1.52972e-05+9.93047e-05j,3.36376e-05+0.000100022j,4.93247e-05+9.5406e-05j,6.16294e-05+8.69342e-05j
-2.18097e-05+3.70607e-06j,-3.41913e-05+1.26882e-05j,-4.07314e-05+2.67346e-05j,-3.99145e-05+4.42978e-05j,-3.15183e-05+6.27729e-05j,-1.68642e-05+7.92023e-05j,1.61596e-06+9.11004e-05j,2.11326e-05+9.70661e-05j,3.92681e-05+9.69738e-05j,5.44444e-05+9.17432e-05j,6.60496e-05+8.28514e-05j
-2.14207e-05+4.3623e-06j,-3.31565e-05+1.36959e-05j,-3.87824e-05+2.78323e-05j,-3.68942e-05+4.51411e-05j,-2.7439e-05+6.30152e-05j,-1.1919e-05+7.85839e-05j,7.09335e-06+8.95063e-05j,2.67439e-05+9.45333e-05j,4.46351e-05+9.36543e-05j,5.9274e-05+8.78436e-05j,7.01635e-05+7.85715e-05j
-2.10139e-05+4.982e-06j,-3.2102e-05+1.46252e-05j,-3.68274e-05+2.88008e-05j,-3.38991e-05+4.58016e-05j,-2.34317e-05+6.30277e-05j,-7.1018e-06+7.77037e-05j,1.23861e-05+8.76384e-05j,3.21213e-05+9.17356e-05j,4.9731e-05+9.00964e-05j,6.38085e-05+8.37432e-05j,7.3969e-05+7.4133e-05j
-2.05907e-05+5.56596e-06j,-3.10307e-05+1.54785e-05j,-3.48708e-05+2.96448e-05j,-3.09352e-05+4.62878e-05j,-1.95031e-05+6.2823e-05j,-2.41888e-06+7.65786e-05j,1.74897e-05+8.55179e-05j,3.72628e-05+8.86977e-05j,5.45574e-05+8.63271e-05j,6.80538e-05+7.94706e-05j,7.7476e-05+6.95659e-05j
-2.01521e-05+6.11439e-06j,-2.99446e-05+1.62569e-05j,-3.29159e-05+3.03674e-05j,-2.80068e-05+4.66053e-05j,-1.5658e-05+6.24101e-05j,2.12581e-06+7.5221e-05j,2.24019e-05+8.31599e-05j,4.21695e-05+8.54365e-05j,5.91195e-05+8.23644e-05j,7.2019e-05+7.50439e-05j,8.06983e-05+6.48878e-05j
-1.96992e-05+6.62684e-06j,-2.88463e-05+1.69604e-05j,-3.09669e-05+3.09695e-05j,-2.51191e-05+4.67571e-05j,-1.19018e-05+6.17947e-05j,6.52726e-06+7.3639e-05j,2.71196e-05+8.05743e-05j,4.68409e-05+8.19631e-05j,6.34197e-05+7.82189e-05j,7.57106e-05+7.04727e-05j,8.36456e-05+6.01064e-05j
-1.92337e-05+7.10261e-06j,-2.77393e-05+1.75884e-05j,-2.9029e-05+3.14519e-05j,-2.22789e-05+4.67458e-05j,-8.24228e-06+6.09811e-05j,1.07779e-05+7.18389e-05j,3.16362e-05+7.77689e-05j,5.1272e-05+7.82852e-05j,6.74558e-05+7.38976e-05j,7.91286e-05+6.5762e-05j,8.63208e-05+5.52244e-05j
-1.8758e-05+7.5411e-06j,-2.66278e-05+1.81406e-05j,-2.71085e-05+3.18152e-05j,-1.94947e-05+4.65736e-05j,-4.68922e-06+5.9974e-05j,1.48672e-05+6.98273e-05j,3.59415e-05+7.47512e-05j,5.54539e-05+7.44108e-05j,7.12202e-05+6.94075e-05j,8.2267e-05+6.09169e-05j,8.87191e-05+5.02447e-05j
-1.82745e-05+7.94202e-06j,-2.5517e-05+1.86174e-05j,-2.52131e-05+3.20611e-05j,-1.67762e-05+4.62444e-05j,-1.25404e-06+5.87794e-05j,1.87831e-05+6.76125e-05j,4.00232e-05+7.15313e-05j,5.93746e-05+7.03502e-05j,7.47016e-05+6.47585e-05j,8.51154e-05+5.5946e-05j,9.08309e-05+4.5174e-05j
-1.77861e-05+8.30567e-06j,-2.44119e-05+1.90198e-05j,-2.33505e-05+3.21926e-05j,-1.41333e-05+4.57636e-05j,2.05146e-06+5.74058e-05j,2.25125e-05+6.52055e-05j,4.38681e-05+6.81221e-05j,6.30212e-05+6.61174e-05j,7.78877e-05+5.99644e-05j,8.76619e-05+5.08624e-05j,9.26446e-05+4.00239e-05j
-1.72955e-05+8.63266e-06j,-2.33177e-05+1.935e-05j,-2.15283e-05+3.22139e-05j,-1.15759e-05+4.51384e-05j,5.21607e-06+5.58635e-05j,2.60435e-05+6.26196e-05j,4.74639e-05+6.45393e-05j,6.63818e-05+6.17295e-05j,8.07669e-05+5.50427e-05j,8.98957e-05+4.5683e-05j,9.41498e-05+3.48109e-05j
-1.68053e-05+8.92412e-06j,-2.22393e-05+1.96107e-05j,-1.97533e-05+3.213e-05j,-9.1126e-06+4.43771e-05j,8.22973e-06+5.41642e-05j,2.93654e-05+5.987e-05j,5.08e-05+6.08006e-05j,6.94461e-05+5.72058e-05j,8.33299e-05+5.00134e-05j,9.18077e-05+4.04278e-05j,9.53382e-05+2.95543e-05j
-1.63179e-05+9.1814e-06j,-2.11809e-05+1.9805e-05j,-1.80319e-05+3.19471e-05j,-6.75135e-06+4.34889e-05j,1.10836e-05+5.23211e-05j,3.2469e-05+5.69733e-05j,5.38674e-05+5.69253e-05j,7.22059e-05+5.25674e-05j,8.55691e-05+4.48983e-05j,9.33914e-05+3.51187e-05j,9.62034e-05+2.42758e-05j
-1.58353e-05+9.40617e-06j,-2.01465e-05+1.99368e-05j,-1.63695e-05+3.16717e-05j,-4.49874e-06+4.24843e-05j,1.37703e-05+5.03482e-05j,3.53471e-05+5.39471e-05j,5.66595e-05+5.2934e-05j,7.46553e-05+4.78368e-05j,8.74795e-05+3.9721e-05j,9.46424e-05+2.97795e-05j,9.67422e-05+1.89991e-05j
-1.53594e-05+9.60025e-06j,-1.91392e-05+2.00101e-05j,-1.47704e-05+3.1311e-05j,-2.36001e-06+4.1374e-05j,1.62846e-05+4.82603e-05j,3.79945e-05+5.08098e-05j,5.91721e-05+4.88482e-05j,7.67914e-05+4.30376e-05j,8.90595e-05+3.45061e-05j,9.55602e-05+2.44353e-05j,9.69548e-05+1.37493e-05j
-1.48916e-05+9.76555e-06j,-1.81614e-05+2.00289e-05j,-1.32382e-05+3.08721e-05j,-3.38969e-07+4.01688e-05j,1.86227e-05+4.60722e-05j,4.04085e-05+4.75798e-05j,6.14037e-05+4.46889e-05j,7.86141e-05+3.81928e-05j,9.03104e-05+2.92779e-05j,9.61475e-05+1.91109e-05j,9.68453e-05+8.55149e-06j
-1.4433e-05+9.90394e-06j,-1.72154e-05+1.99976e-05j,-1.17754e-05+3.03621e-05j,1.56172e-06+3.88795e-05j,2.07826e-05+4.37983e-05j,4.25882e-05+4.42753e-05j,6.33548e-05+4.04775e-05j,8.01257e-05+3.33255e-05j,9.12363e-05+2.40605e-05j,9.64101e-05+1.38309e-05j,9.64208e-05+3.43058e-06j
-1.39845e-05+1.00175e-05j,-1.63024e-05+1.99203e-05j,-1.03836e-05+2.97886e-05j,3.34081e-06+3.75171e-05j,2.2764e-05+4.14536e-05j,4.45349e-05+4.09145e-05j,6.50289e-05+3.62348e-05j,8.13319e-05+2.84589e-05j,9.1845e-05+1.88782e-05j,9.63578e-05+8.62014e-06j,9.56933e-05-1.58828e-06j
-1.35466e-05+1.0108e-05j,-1.54229e-05+1.98012e-05j,-9.06293e-06+2.91583e-05j,4.99914e-06+3.6092e-05j,2.45694e-05+3.90519e-05j,4.62532e-05+3.75146e-05j,6.64332e-05+3.19806e-05j,8.22429e-05+2.36141e-05j,9.21496e-05+1.3753e-05j,9.60065e-05+3.501e-06j,9.46814e-05-6.48276e-06j
-1.3119e-05+1.01769e-05j,-1.45767e-05+1.96435e-05j,-7.81235e-06+2.84771e-05j,6.53907e-06+3.46127e-05j,2.62032e-05+3.66048e-05j,4.77503e-05+3.40897e-05j,6.75782e-05+2.77306e-05j,8.28723e-05+1.88077e-05j,9.21673e-05+8.70157e-06j,9.53767e-05-1.51051e-06j,9.34092e-05-1.12377e-05j
-1.27019e-05+1.02252e-05j,-1.37633e-05+1.94493e-05j,-6.63055e-06+2.77489e-05j,7.96353e-06+3.30854e-05j,2.76707e-05+3.41205e-05j,4.90345e-05+3.06495e-05j,6.84752e-05+2.34955e-05j,8.32351e-05+1.40501e-05j,9.19162e-05+3.73296e-06j,9.449e-05-6.4072e-06j,9.19016e-05-1.58484e-05j
-1.22952e-05+1.02531e-05j,-1.29825e-05+1.92198e-05j,-5.51684e-06+2.69759e-05j,9.27452e-06+3.15137e-05j,2.89758e-05+3.16038e-05j,5.01121e-05+2.71996e-05j,6.91335e-05+1.92804e-05j,8.33431e-05+9.34524e-06j,9.14111e-05-1.15122e-06j,9.33637e-05-1.11906e-05j,9.01786e-05-2.03199e-05j
-1.18998e-05+1.02606e-05j,-1.22358e-05+1.89553e-05j,-4.47232e-06+2.61594e-05j,1.04715e-05+2.98998e-05j,3.01191e-05+2.90577e-05j,5.09852e-05+2.3743e-05j,6.95569e-05+1.50873e-05j,8.32019e-05+4.69295e-06j,9.06587e-05-5.95407e-06j,9.20057e-05-1.58677e-05j,8.82491e-05-2.46634e-05j
-1.15174e-05+1.02479e-05j,-1.15257e-05+1.86566e-05j,-3.50049e-06+2.53009e-05j,1.15509e-05+2.82463e-05j,3.10972e-05+2.64855e-05j,5.16508e-05+2.02829e-05j,6.97426e-05+1.0919e-05j,8.28089e-05+9.40911e-08j,8.96563e-05-1.06776e-05j,9.04125e-05-2.04439e-05j,8.61087e-05-2.88888e-05j
-1.11503e-05+1.02157e-05j,-1.08561e-05+1.83256e-05j,-2.60646e-06+2.4404e-05j,1.25064e-05+2.65585e-05j,3.19033e-05+2.3894e-05j,5.21018e-05+1.68275e-05j,6.96829e-05+6.78344e-06j,8.21553e-05-4.44399e-06j,8.83933e-05-1.5316e-05j,8.85716e-05-2.49157e-05j,8.37425e-05-3.29951e-05j
-1.08008e-05+1.01662e-05j,-1.0231e-05+1.79664e-05j,-1.79556e-06+2.34753e-05j,1.33319e-05+2.48456e-05j,3.25305e-05+2.12953e-05j,5.23304e-05+1.33908e-05j,6.93694e-05+2.6965e-06j,8.12314e-05-8.90465e-06j,8.68585e-05-1.98525e-05j,8.64693e-05-2.92666e-05j,8.1134e-05-3.69662e-05j
-1.04706e-05+1.01022e-05j,-9.65333e-06+1.75847e-05j,-1.07138e-06+2.25239e-05j,1.40233e-05+2.31206e-05j,3.29747e-05+1.87058e-05j,5.23328e-05+9.99293e-06j,6.87981e-05-1.31905e-06j,8.00326e-05-1.32629e-05j,8.50461e-05-2.42603e-05j,8.40984e-05-3.34685e-05j,7.82743e-05-4.07729e-05j
-1.01605e-05+1.00271e-05j,-9.12396e-06+1.71873e-05j,-4.34751e-07+2.15601e-05j,1.45807e-05+2.13979e-05j,3.32371e-05+1.61444e-05j,5.21115e-05+6.65654e-06j,6.79725e-05-5.23691e-06j,7.85635e-05-1.74893e-05j,8.29611e-05-2.85076e-05j,8.14641e-05-3.7487e-05j,7.51685e-05-4.43787e-05j
-9.87015e-06+9.94435e-06j,-8.64196e-06+1.67806e-05j,1.16578e-07+2.05943e-05j,1.5008e-05+1.96918e-05j,3.3324e-05+1.36294e-05j,5.16753e-05+3.40378e-06j,6.69044e-05-9.03168e-06j,7.68382e-05-2.15559e-05j,8.062e-05-3.25637e-05j,7.85845e-05-4.12895e-05j,7.18365e-05-4.77488e-05j
-9.59837e-06+9.85675e-06j,-8.2047e-06+1.63701e-05j,5.87219e-07+1.96349e-05j,1.53127e-05+1.80142e-05j,3.32462e-05+1.1176e-05j,5.10389e-05+2.52925e-07j,6.56121e-05-1.26825e-05j,7.48786e-05-2.54397e-05j,7.80478e-05-3.64044e-05j,7.54881e-05-4.48506e-05j,6.83102e-05-5.0857e-05j
-9.34351e-06+9.76637e-06j,-7.8088e-06+1.59599e-05j,9.83081e-07+1.86886e-05j,1.55038e-05+1.63742e-05j,3.30166e-05+8.79561e-06j,5.02193e-05-2.78281e-06j,6.41168e-05-1.6175e-05j,7.27102e-05-2.91257e-05j,7.5274e-05-4.00145e-05j,7.22081e-05-4.81553e-05j,6.46263e-05-5.36886e-05j
-9.1038e-06+9.67461e-06j,-7.45062e-06+1.55529e-05j,1.31034e-06+1.77595e-05j,1.55908e-05+1.47777e-05j,3.26487e-05+6.49549e-06j,4.92343e-05-5.69521e-06j,6.24407e-05-1.95006e-05j,7.0359e-05-3.26058e-05j,7.23285e-05-4.33869e-05j,6.8778e-05-5.1198e-05j,6.08221e-05-5.62402e-05j
-8.87764e-06+9.58212e-06j,-7.1267e-06+1.51504e-05j,1.57495e-06+1.68501e-05j,1.5583e-05+1.32278e-05j,3.21554e-05+4.27935e-06j,4.81008e-05-8.48062e-06j,6.06046e-05-2.26565e-05j,6.78499e-05-3.58787e-05j,6.92395e-05-4.65225e-05j,6.52294e-05-5.39824e-05j,5.69325e-05-5.85185e-05j
-8.66368e-06+9.48895e-06j,-6.83421e-06+1.47527e-05j,1.7819e-06+1.59608e-05j,1.54881e-05+1.17251e-05j,3.15478e-05+2.14737e-06j,4.68334e-05-1.11399e-05j,5.86267e-05-2.56452e-05j,6.52038e-05-3.89494e-05j,6.60309e-05-4.94296e-05j,6.15885e-05-5.65204e-05j,5.29859e-05-6.05397e-05j
-8.46134e-06+9.39464e-06j,-6.57167e-06+1.43591e-05j,1.93411e-06+1.50907e-05j,1.53111e-05+1.02681e-05j,3.08333e-05+9.7072e-08j,4.5442e-05-1.36771e-05j,5.6519e-05-2.84734e-05j,6.2435e-05-4.18278e-05j,6.2718e-05-5.21218e-05j,5.78715e-05-5.88304e-05j,4.89992e-05-6.23272e-05j
-8.27097e-06+9.29886e-06j,-6.33932e-06+1.3969e-05j,2.03191e-06+1.42389e-05j,1.50533e-05+8.85544e-06j,3.00144e-05-1.87387e-06j,4.39304e-05-1.60962e-05j,5.42862e-05-3.11472e-05j,5.9548e-05-4.45233e-05j,5.93051e-05-5.46123e-05j,5.40819e-05-6.09296e-05j,4.49743e-05-6.39032e-05j
-8.09362e-06+9.20187e-06j,-6.13879e-06+1.3583e-05j,2.07352e-06+1.34065e-05j,1.4713e-05+7.48828e-06j,2.90899e-05-3.76459e-06j,4.22974e-05-1.83972e-05j,5.19267e-05-3.36682e-05j,5.65403e-05-4.70392e-05j,5.57879e-05-5.69071e-05j,5.02128e-05-6.2827e-05j,4.09019e-05-6.52797e-05j
-7.93056e-06+9.10498e-06j,-5.97192e-06+1.32038e-05j,2.05672e-06+1.2597e-05j,1.42881e-05+6.17141e-06j,2.80575e-05-5.56936e-06j,4.05407e-05-2.05739e-05j,4.94377e-05-3.603e-05j,5.34078e-05-4.93698e-05j,5.21601e-05-5.90011e-05j,4.62552e-05-6.45185e-05j,3.67692e-05-6.6454e-05j
